Contig	CDS_ID	Start	End	Direction	Best_hit	Abs_Evalue_exp	Label
NODE_82_length_2020_cov_811.839186_10_H	NODE_82_length_2020_cov_811.839186_10_H_1	3	1364	1	ViPhOG17126.faa	99	Batrachovirus
NODE_82_length_2020_cov_811.839186_10_H	NODE_82_length_2020_cov_811.839186_10_H_1	1430	1600	1	ViPhOG17126.faa	99	Batrachovirus
NODE_82_length_2020_cov_811.839186_10_H	NODE_82_length_2020_cov_811.839186_10_H_1	1632	1901	1	ViPhOG17126.faa	99	Batrachovirus
NODE_311_length_705_cov_2857.230769_10_H	NODE_311_length_705_cov_2857.230769_10_H_1	31	474	1	No hit	NA	
NODE_311_length_705_cov_2857.230769_10_H	NODE_311_length_705_cov_2857.230769_10_H_2	484	705	1	No hit	NA	
NODE_814_length_380_cov_1.563077_10_H	NODE_814_length_380_cov_1.563077_10_H_1	1	162	-1	No hit	NA	
NODE_900_length_364_cov_1.546926_10_H	NODE_900_length_364_cov_1.546926_10_H_1	3	242	1	No hit	NA	
NODE_938_length_356_cov_1.176080_10_H	NODE_938_length_356_cov_1.176080_10_H_1	3	356	1	No hit	NA	
NODE_982_length_348_cov_1.825939_10_H	NODE_982_length_348_cov_1.825939_10_H_1	3	347	1	No hit	NA	
NODE_1072_length_330_cov_1.425455_10_H	NODE_1072_length_330_cov_1.425455_10_H_1	3	329	1	No hit	NA	
NODE_1081_length_329_cov_0.762774_10_H	NODE_1081_length_329_cov_0.762774_10_H_1	2	328	-1	No hit	NA	
NODE_1099_length_325_cov_1.400000_10_H	NODE_1099_length_325_cov_1.400000_10_H_1	1	87	-1	No hit	NA	
NODE_1155_length_316_cov_1.137931_10_H	NODE_1155_length_316_cov_1.137931_10_H_1	1	108	-1	No hit	NA	
NODE_1155_length_316_cov_1.137931_10_H	NODE_1155_length_316_cov_1.137931_10_H_2	119	316	-1	No hit	NA	
NODE_1232_length_305_cov_1.948000_10_H	NODE_1232_length_305_cov_1.948000_10_H_1	2	229	-1	No hit	NA	
NODE_1234_length_305_cov_1.524000_10_H	NODE_1234_length_305_cov_1.524000_10_H_1	2	175	1	No hit	NA	
